,filepath,label,tag
0,/content/drive/MyDrive/dataset/LFW/LFW_11995.jpg,0,LFW
1,/content/drive/MyDrive/dataset/LFW/LFW_13179.jpg,0,LFW
2,/content/drive/MyDrive/dataset/LFW/LFW_11950.jpg,0,LFW
3,/content/drive/MyDrive/dataset/LFW/LFW_12425.jpg,0,LFW
4,/content/drive/MyDrive/dataset/LFW/LFW_12443.jpg,0,LFW
5,/content/drive/MyDrive/dataset/LFW/LFW_12418.jpg,0,LFW
6,/content/drive/MyDrive/dataset/LFW/LFW_11608.jpg,0,LFW
7,/content/drive/MyDrive/dataset/LFW/LFW_12148.jpg,0,LFW
8,/content/drive/MyDrive/dataset/LFW/LFW_11877.jpg,0,LFW
9,/content/drive/MyDrive/dataset/LFW/LFW_13229.jpg,0,LFW
10,/content/drive/MyDrive/dataset/LFW/LFW_12721.jpg,0,LFW
11,/content/drive/MyDrive/dataset/LFW/LFW_12987.jpg,0,LFW
12,/content/drive/MyDrive/dataset/LFW/LFW_11801.jpg,0,LFW
13,/content/drive/MyDrive/dataset/LFW/LFW_11884.jpg,0,LFW
14,/content/drive/MyDrive/dataset/LFW/LFW_13174.jpg,0,LFW
15,/content/drive/MyDrive/dataset/LFW/LFW_11472.jpg,0,LFW
16,/content/drive/MyDrive/dataset/LFW/LFW_11773.jpg,0,LFW
17,/content/drive/MyDrive/dataset/LFW/LFW_12371.jpg,0,LFW
18,/content/drive/MyDrive/dataset/LFW/LFW_11370.jpg,0,LFW
19,/content/drive/MyDrive/dataset/LFW/LFW_12031.jpg,0,LFW
20,/content/drive/MyDrive/dataset/LFW/LFW_11545.jpg,0,LFW
21,/content/drive/MyDrive/dataset/LFW/LFW_13074.jpg,0,LFW
22,/content/drive/MyDrive/dataset/LFW/LFW_12129.jpg,0,LFW
23,/content/drive/MyDrive/dataset/LFW/LFW_12038.jpg,0,LFW
24,/content/drive/MyDrive/dataset/LFW/LFW_11367.jpg,0,LFW
25,/content/drive/MyDrive/dataset/LFW/LFW_12571.jpg,0,LFW
26,/content/drive/MyDrive/dataset/LFW/LFW_12507.jpg,0,LFW
27,/content/drive/MyDrive/dataset/LFW/LFW_11902.jpg,0,LFW
28,/content/drive/MyDrive/dataset/LFW/LFW_12260.jpg,0,LFW
29,/content/drive/MyDrive/dataset/LFW/LFW_12337.jpg,0,LFW
30,/content/drive/MyDrive/dataset/LFW/LFW_12511.jpg,0,LFW
31,/content/drive/MyDrive/dataset/LFW/LFW_13172.jpg,0,LFW
32,/content/drive/MyDrive/dataset/LFW/LFW_12434.jpg,0,LFW
33,/content/drive/MyDrive/dataset/LFW/LFW_11530.jpg,0,LFW
34,/content/drive/MyDrive/dataset/LFW/LFW_12723.jpg,0,LFW
35,/content/drive/MyDrive/dataset/LFW/LFW_12457.jpg,0,LFW
36,/content/drive/MyDrive/dataset/LFW/LFW_12964.jpg,0,LFW
37,/content/drive/MyDrive/dataset/LFW/LFW_12585.jpg,0,LFW
38,/content/drive/MyDrive/dataset/LFW/LFW_12017.jpg,0,LFW
39,/content/drive/MyDrive/dataset/LFW/LFW_11695.jpg,0,LFW
40,/content/drive/MyDrive/dataset/LFW/LFW_12669.jpg,0,LFW
41,/content/drive/MyDrive/dataset/LFW/LFW_11945.jpg,0,LFW
42,/content/drive/MyDrive/dataset/LFW/LFW_12802.jpg,0,LFW
43,/content/drive/MyDrive/dataset/LFW/LFW_13043.jpg,0,LFW
44,/content/drive/MyDrive/dataset/LFW/LFW_12720.jpg,0,LFW
45,/content/drive/MyDrive/dataset/LFW/LFW_11399.jpg,0,LFW
46,/content/drive/MyDrive/dataset/LFW/LFW_12420.jpg,0,LFW
47,/content/drive/MyDrive/dataset/LFW/LFW_11936.jpg,0,LFW
48,/content/drive/MyDrive/dataset/LFW/LFW_12193.jpg,0,LFW
49,/content/drive/MyDrive/dataset/LFW/LFW_12925.jpg,0,LFW
50,/content/drive/MyDrive/dataset/LFW/LFW_11772.jpg,0,LFW
51,/content/drive/MyDrive/dataset/LFW/LFW_11402.jpg,0,LFW
52,/content/drive/MyDrive/dataset/LFW/LFW_12090.jpg,0,LFW
53,/content/drive/MyDrive/dataset/LFW/LFW_12707.jpg,0,LFW
54,/content/drive/MyDrive/dataset/LFW/LFW_12113.jpg,0,LFW
55,/content/drive/MyDrive/dataset/LFW/LFW_12778.jpg,0,LFW
56,/content/drive/MyDrive/dataset/LFW/LFW_12470.jpg,0,LFW
57,/content/drive/MyDrive/dataset/LFW/LFW_11937.jpg,0,LFW
58,/content/drive/MyDrive/dataset/LFW/LFW_12251.jpg,0,LFW
59,/content/drive/MyDrive/dataset/LFW/LFW_11974.jpg,0,LFW
60,/content/drive/MyDrive/dataset/LFW/LFW_13110.jpg,0,LFW
61,/content/drive/MyDrive/dataset/LFW/LFW_12970.jpg,0,LFW
